protocol,scene,subject,action,idx,rgb_vk_path,mmwave_vk_path,mse,mae,mean_joint_error,max_joint_error,nme,pck05,pck10,bbox_diag
cross_scene,E01,S03,A13,73,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame074.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame074.npy,1099.78088379,19.43945694,31.87814903,152.01226807,0.08557179,0.52941176,0.82352941,372.53106689
cross_scene,E01,S03,A13,78,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame079.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame079.npy,859.19689941,15.79484272,26.44404984,141.00979614,0.07432523,0.70588235,0.82352941,355.78833008
cross_scene,E01,S03,A13,83,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame084.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame084.npy,311.38232422,15.38033485,23.68669701,48.06036758,0.07239465,0.11764706,0.88235294,327.18850708
cross_scene,E01,S03,A13,88,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame089.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame089.npy,899.52178955,18.86722183,31.28097725,132.66313171,0.08641865,0.35294118,0.82352941,361.97021484
cross_scene,E01,S03,A13,93,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame094.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame094.npy,1104.17395020,15.02423191,26.60795593,159.88442993,0.07242807,0.82352941,0.82352941,367.37078857
cross_scene,E01,S03,A13,98,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame099.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame099.npy,653.26269531,22.10091209,35.55477524,49.96003723,0.10819805,0.00000000,0.35294118,328.60827637
cross_scene,E01,S03,A13,103,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame104.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame104.npy,666.98529053,16.38917160,27.99959373,105.64850616,0.08134122,0.41176471,0.82352941,344.22393799
cross_scene,E01,S03,A13,108,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame109.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame109.npy,1262.11328125,17.29258347,29.31492233,168.79953003,0.07775935,0.70588235,0.88235294,376.99548340
cross_scene,E01,S03,A13,113,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame114.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame114.npy,375.38909912,17.91823769,26.94435120,33.87748718,0.08238232,0.05882353,0.88235294,327.06472778
cross_scene,E01,S03,A13,118,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame119.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame119.npy,774.64532471,20.96449852,33.38695526,107.96271515,0.10000584,0.00000000,0.82352941,333.85006714
cross_scene,E01,S03,A13,123,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame124.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame124.npy,1226.00720215,18.82643127,31.21284676,163.34713745,0.08422188,0.64705882,0.88235294,370.60256958
cross_scene,E01,S03,A13,128,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame129.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame129.npy,593.92504883,21.56868935,34.09733963,44.23688507,0.10423917,0.00000000,0.41176471,327.10678101
cross_scene,E01,S03,A13,133,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame134.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame134.npy,491.84921265,16.33843040,26.92261124,80.88396454,0.08180585,0.11764706,0.82352941,329.10375977
cross_scene,E01,S03,A13,138,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame139.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame139.npy,1542.25756836,22.99540138,36.94635391,177.78039551,0.09777899,0.23529412,0.88235294,377.85574341
cross_scene,E01,S03,A13,143,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame144.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame144.npy,559.12353516,20.87085342,32.98190308,46.10728836,0.10150844,0.00000000,0.47058824,324.91784668
cross_scene,E01,S03,A13,148,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame149.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame149.npy,845.58386230,17.29211044,28.70741272,130.48454285,0.08032697,0.52941176,0.82352941,357.38198853
cross_scene,E01,S03,A13,153,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame154.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame154.npy,1085.25451660,15.39145088,26.13241005,158.18640137,0.07085658,0.82352941,0.82352941,368.80709839
cross_scene,E01,S03,A13,158,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame159.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame159.npy,452.41894531,18.58850861,29.32033348,51.07313919,0.08981359,0.00000000,0.76470588,326.45764160
cross_scene,E01,S03,A13,163,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame164.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame164.npy,981.89581299,17.79838371,28.77090836,142.90902710,0.07770741,0.64705882,0.82352941,370.24664307
cross_scene,E01,S03,A13,168,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame169.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame169.npy,1311.65185547,18.16037941,31.18250275,170.63246155,0.08358367,0.41176471,0.88235294,373.06930542
cross_scene,E01,S03,A13,173,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame174.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame174.npy,608.17504883,21.33569717,34.15269852,56.22204590,0.10453536,0.00000000,0.35294118,326.70953369
cross_scene,E01,S03,A13,178,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame179.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame179.npy,406.59356689,17.41494370,27.05925560,58.01560974,0.08269245,0.00000000,0.82352941,327.22763062
cross_scene,E01,S03,A13,183,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame184.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame184.npy,1578.94921875,22.35882568,35.77849579,180.35592651,0.09373863,0.35294118,0.88235294,381.68356323
cross_scene,E01,S03,A13,188,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame189.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame189.npy,525.06365967,19.91598320,31.86322021,48.03773499,0.09783348,0.00000000,0.47058824,325.68829346
cross_scene,E01,S03,A13,193,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame194.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame194.npy,237.79029846,13.86746407,20.96711349,34.73556519,0.06355722,0.17647059,0.94117647,329.89349365
cross_scene,E01,S03,A13,198,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame199.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame199.npy,1740.99658203,26.92778397,42.78814316,177.86865234,0.11200663,0.00000000,0.88235294,382.01437378
cross_scene,E01,S03,A13,203,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame204.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame204.npy,640.14880371,22.09446335,35.42955017,43.90973282,0.10737618,0.00000000,0.29411765,329.95727539
cross_scene,E01,S03,A13,208,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame209.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame209.npy,625.27899170,21.72373962,35.09870529,41.43850327,0.10577775,0.00000000,0.29411765,331.81558228
cross_scene,E01,S03,A13,213,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame214.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame214.npy,1656.04406738,24.90900993,39.45933151,177.37313843,0.10515016,0.11764706,0.88235294,375.26647949
cross_scene,E01,S03,A13,218,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame219.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame219.npy,157.83146667,10.90284920,16.78617668,29.41949654,0.05123968,0.47058824,1.00000000,327.60113525
cross_scene,E01,S03,A13,223,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame224.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame224.npy,447.95883179,17.92418289,27.82183456,66.35610962,0.08526461,0.00000000,0.82352941,326.29992676
cross_scene,E01,S03,A13,228,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame229.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame229.npy,1586.88476562,23.89136505,37.84150696,174.27128601,0.10125302,0.17647059,0.88235294,373.73214722
cross_scene,E01,S03,A13,233,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame234.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame234.npy,346.29556274,16.42189026,25.99525452,33.30181503,0.07958281,0.00000000,0.94117647,326.64410400
cross_scene,E01,S03,A13,238,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame239.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame239.npy,223.36122131,13.27733612,20.10866165,39.49156570,0.06131048,0.29411765,0.94117647,327.98083496
cross_scene,E01,S03,A13,243,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame244.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame244.npy,1522.23339844,24.20463562,38.31403351,170.18785095,0.10206254,0.11764706,0.88235294,375.39761353
cross_scene,E01,S03,A13,248,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame249.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame249.npy,420.41360474,11.09205532,19.08744812,96.70043182,0.05838710,0.82352941,0.82352941,326.91207886
cross_scene,E01,S03,A13,253,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame254.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame254.npy,526.44464111,20.11305618,32.07376862,43.22135544,0.09862487,0.00000000,0.76470588,325.20974731
cross_scene,E01,S03,A13,258,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame259.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame259.npy,1606.94177246,24.51075363,39.09864807,179.14794922,0.10275268,0.11764706,0.88235294,380.51220703
cross_scene,E01,S03,A13,263,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame264.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame264.npy,1153.08666992,21.09490967,34.57090759,152.18431091,0.09591790,0.17647059,0.88235294,360.42187500
cross_scene,E01,S03,A13,268,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame269.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame269.npy,237.34394836,14.02753544,21.03825951,35.14887238,0.06465926,0.11764706,0.94117647,325.37115479
cross_scene,E01,S03,A13,273,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame274.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame274.npy,862.39306641,16.58854675,27.13261223,135.57963562,0.07541409,0.58823529,0.82352941,359.78173828
cross_scene,E01,S03,A13,278,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame279.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame279.npy,1683.02832031,26.97310066,42.70157242,176.46107483,0.11401852,0.05882353,0.88235294,374.51434326
cross_scene,E01,S03,A13,283,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame284.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame284.npy,401.57333374,17.47558594,27.63598442,46.05142975,0.08484858,0.00000000,0.76470588,325.70944214
cross_scene,E01,S03,A13,288,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame289.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame289.npy,283.82678223,15.27891445,23.43718338,35.32010651,0.07130525,0.00000000,0.94117647,328.68804932
cross_scene,E01,S03,A13,293,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A13/rgb/frame294.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A13/frame294.npy,1491.70031738,22.89934731,36.26292419,170.36772156,0.09676995,0.23529412,0.88235294,374.73330688
cross_scene,E01,S03,A14,1,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame002.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame002.npy,1305.80786133,16.32494164,29.30956268,169.40896606,0.07879823,0.52941176,0.88235294,371.95712280
cross_scene,E01,S03,A14,6,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame007.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame007.npy,197.59831238,11.53592300,18.18031120,28.53127098,0.05527074,0.41176471,1.00000000,328.93191528
cross_scene,E01,S03,A14,11,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame012.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame012.npy,142.48832703,8.06518173,13.59726715,39.03221512,0.04116499,0.82352941,0.88235294,330.31143188
cross_scene,E01,S03,A14,16,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame017.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame017.npy,1452.92053223,16.71723747,29.77770424,180.62782288,0.07862353,0.64705882,0.88235294,378.73782349
cross_scene,E01,S03,A14,21,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame022.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame022.npy,154.08197021,9.94449806,15.39830494,38.49468231,0.04711876,0.52941176,0.94117647,326.79776001
cross_scene,E01,S03,A14,26,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame027.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame027.npy,159.63673401,9.49208260,15.10665894,44.74731064,0.04587180,0.70588235,0.94117647,329.32342529
cross_scene,E01,S03,A14,31,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame032.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame032.npy,1504.23156738,17.32398415,30.73364639,180.77980042,0.08123809,0.47058824,0.88235294,378.31573486
cross_scene,E01,S03,A14,36,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame037.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame037.npy,233.08973694,10.53425026,16.81846428,63.49127960,0.05126903,0.52941176,0.94117647,328.04336548
cross_scene,E01,S03,A14,41,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame042.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame042.npy,128.19575500,8.10992813,13.92169285,33.66103363,0.04227357,0.64705882,0.94117647,329.32382202
cross_scene,E01,S03,A14,46,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame047.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame047.npy,1709.91467285,22.35631943,37.37112808,189.43395996,0.09940806,0.29411765,0.88235294,375.93661499
cross_scene,E01,S03,A14,51,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame052.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame052.npy,758.80426025,14.67894936,24.10176849,132.81559753,0.06971881,0.64705882,0.88235294,345.69967651
cross_scene,E01,S03,A14,56,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame057.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame057.npy,135.13470459,8.80318546,13.98016357,30.44525909,0.04273686,0.58823529,1.00000000,327.12188721
cross_scene,E01,S03,A14,61,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame062.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame062.npy,1526.73791504,19.93032646,32.96518326,180.75636292,0.08752111,0.47058824,0.88235294,376.65408325
cross_scene,E01,S03,A14,66,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame067.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame067.npy,809.28942871,13.74206734,23.53939438,138.31597900,0.06758155,0.76470588,0.82352941,348.31097412
cross_scene,E01,S03,A14,71,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame072.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame072.npy,149.14581299,9.13643646,14.53461361,37.27864075,0.04424578,0.58823529,0.94117647,328.49716187
cross_scene,E01,S03,A14,76,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame077.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame077.npy,835.91357422,14.89173603,25.49028015,136.06080627,0.07646288,0.47058824,0.88235294,333.36804199
cross_scene,E01,S03,A14,81,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame082.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame082.npy,1288.75341797,16.79627609,28.25555038,171.08267212,0.07483414,0.82352941,0.82352941,377.57568359
cross_scene,E01,S03,A14,86,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame087.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame087.npy,195.61048889,10.28867340,17.46927261,29.70452690,0.05312556,0.35294118,1.00000000,328.82989502
cross_scene,E01,S03,A14,91,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame092.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame092.npy,131.62789917,8.96997452,13.96295643,40.61196518,0.04239150,0.64705882,0.94117647,329.38107300
cross_scene,E01,S03,A14,96,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame097.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame097.npy,1423.00170898,18.09982491,31.07203674,175.47946167,0.08393494,0.47058824,0.88235294,370.19192505
cross_scene,E01,S03,A14,101,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame102.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame102.npy,189.67984009,12.36425972,18.23199081,32.39989853,0.05596811,0.35294118,1.00000000,325.75674438
cross_scene,E01,S03,A14,106,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame107.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame107.npy,178.44262695,9.65963268,15.28719902,47.67409134,0.04610770,0.82352941,0.88235294,331.55413818
cross_scene,E01,S03,A14,111,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame112.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame112.npy,1534.51574707,18.64142227,32.20816422,176.53385925,0.08760471,0.47058824,0.88235294,367.65335083
cross_scene,E01,S03,A14,116,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame117.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame117.npy,293.92083740,12.79353046,20.07872009,60.87203217,0.06169251,0.35294118,0.88235294,325.46447754
cross_scene,E01,S03,A14,121,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame122.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame122.npy,138.93124390,9.00160885,14.53598976,33.75149536,0.04409971,0.58823529,0.94117647,329.61645508
cross_scene,E01,S03,A14,126,/apps/users/icps_intelligence/data/lyg/code/MMFi_DATA/E01/S03/A14/rgb/frame127.npy,RGB-Subset-Fairness/outputs_mmwave_vk/generated_vk/cross_scene/E01/S03/A14/frame127.npy,1659.81896973,17.48280525,31.69036484,190.74879456,0.08291533,0.47058824,0.88235294,382.20150757
